route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
19,2917,982183702,1,1,1,219
19,2917,982183712,1,1,1,219
19,2917,982183722,1,1,1,219
19,2917,982183732,1,1,1,219
19,2917,982183742,1,1,1,219
19,2917,982183752,1,1,1,219
19,2917,982183762,1,1,1,219
19,2917,982183772,1,1,1,219
19,2917,982183782,1,1,0,219
19,2917,982183792,1,1,0,219
19,2917,982183802,1,1,0,219
19,2917,982183812,1,1,1,219
19,2917,982183822,1,1,1,219
19,2917,982183832,1,1,1,219
19,2917,982183842,1,1,1,219
19,2917,982183852,1,1,1,219
19,2917,982183862,1,1,1,219
19,2917,982183872,1,1,1,219
19,2917,982183882,1,1,1,219
19,2917,982183892,1,1,1,219
19,2917,982183902,1,1,1,219
19,2917,982183912,1,1,1,219
19,2917,982183922,1,1,1,219
19,2917,982183932,1,1,1,219
19,2917,982183942,1,1,1,219
20,2917,984231221,0,1,0,120
20,2917,984231231,0,1,0,120
20,2917,984231241,0,1,0,120
20,2917,984231251,0,1,0,120
20,2917,984231261,0,1,0,120
20,2917,984231271,0,1,0,120
20,2917,984231281,0,1,0,120
20,2917,984231291,0,1,0,120
20,2917,984231301,0,1,0,120
20,2917,984231311,0,1,0,120
20,2917,984231321,0,1,0,120
20,2917,984231331,0,1,0,120
20,2917,984231341,0,1,0,120
20,2917,984231351,0,1,0,120
20,2917,984231361,0,1,0,120
20,2917,984231371,0,1,0,120
20,2917,984231381,0,1,0,120
20,2917,984231391,0,1,0,120
20,2917,984231401,0,1,0,120
20,2917,984231411,0,1,0,120
20,2917,984231421,0,1,0,120
20,2917,984231431,0,1,0,120
20,2917,984231441,0,1,0,120
20,2917,984231451,0,1,0,120
20,2917,984231461,0,1,0,120
20,2917,984231471,0,1,0,120
20,2917,984231481,0,1,0,120
20,2917,984231491,0,1,0,120
20,2917,984231501,0,1,0,120
20,2917,984231511,0,1,0,120
20,2917,984231521,0,1,0,120
20,2917,984231531,0,1,0,120
20,2917,984231541,0,1,0,120
20,2917,984231551,0,1,0,120
20,2917,984231561,0,1,0,120
20,2917,984231571,0,1,0,120
20,2917,984231581,0,1,0,120
20,2917,984231591,0,1,0,120
20,2917,984231601,0,1,0,120
20,2917,984231611,0,1,0,120
20,2917,984231621,0,1,0,120
20,2917,984231631,0,1,1,120
20,2917,984231641,0,1,1,120
20,2917,984231651,0,1,1,120
20,2917,984231661,0,1,1,120
20,2917,984231671,0,1,1,120
20,2917,984231681,0,1,1,120
20,2917,984231691,0,1,1,120
20,2917,984231701,0,1,1,120
20,2917,984231711,0,1,1,120
20,2917,984231721,0,1,1,120
20,2917,984231731,0,1,1,120
20,2917,984231741,0,1,1,120
20,2917,984231751,0,1,0,120
20,2917,984231761,0,1,0,120
20,2917,984231771,0,1,0,120
20,2917,984231781,0,1,0,120
20,2917,984231791,0,1,0,120
20,2917,984231801,0,1,0,120
20,2917,984231811,0,1,0,120
20,2917,984231821,0,1,0,120
20,2917,984231831,0,1,0,120
20,2917,984231841,0,1,0,120
20,2917,984231851,0,1,0,120
20,2917,984231222,1,1,0,220
20,2917,984231232,1,1,0,220
20,2917,984231242,1,1,0,220
20,2917,984231252,1,1,0,220
20,2917,984231262,1,1,0,220
20,2917,984231272,1,1,0,220
20,2917,984231282,1,1,0,220
20,2917,984231292,1,1,0,220
20,2917,984231302,1,1,0,220
20,2917,984231312,1,1,0,220
20,2917,984231322,1,1,0,220
20,2917,984231332,1,1,0,220
20,2917,984231342,1,1,0,220
20,2917,984231352,1,1,0,220
20,2917,984231362,1,1,0,220
20,2917,984231372,1,1,0,220
20,2917,984231382,1,1,0,220
20,2917,984231392,1,1,0,220
20,2917,984231402,1,1,0,220
20,2917,984231412,1,1,0,220
20,2917,984231422,1,1,0,220
20,2917,984231432,1,1,0,220
20,2917,984231442,1,1,0,220
20,2917,984231452,1,1,0,220
20,2917,984231462,1,1,0,220
20,2917,984231472,1,1,0,220
20,2917,984231482,1,1,0,220
20,2917,984231492,1,1,0,220
20,2917,984231502,1,1,0,220
20,2917,984231512,1,1,0,220
20,2917,984231522,1,1,0,220
20,2917,984231532,1,1,0,220
20,2917,984231542,1,1,0,220
20,2917,984231552,1,1,0,220
20,2917,984231562,1,1,0,220
20,2917,984231572,1,1,0,220
20,2917,984231582,1,1,0,220
20,2917,984231592,1,1,0,220
20,2917,984231602,1,1,0,220
20,2917,984231612,1,1,0,220
20,2917,984231622,1,1,0,220
20,2917,984231632,1,1,1,220
20,2917,984231642,1,1,1,220
20,2917,984231652,1,1,1,220
20,2917,984231662,1,1,1,220
20,2917,984231672,1,1,1,220
20,2917,984231682,1,1,1,220
20,2917,984231692,1,1,1,220
20,2917,984231702,1,1,1,220
20,2917,984231712,1,1,1,220
20,2917,984231722,1,1,1,220
20,2917,984231732,1,1,1,220
20,2917,984231742,1,1,1,220
20,2917,984231752,1,1,0,220
20,2917,984231762,1,1,0,220
20,2917,984231772,1,1,0,220
20,2917,984231782,1,1,0,220
20,2917,984231792,1,1,0,220
20,2917,984231802,1,1,0,220
20,2917,984231812,1,1,0,220
20,2917,984231822,1,1,0,220
20,2917,984231832,1,1,0,220
20,2917,984231842,1,1,0,220
20,2917,984231852,1,1,0,220
21,2917,982080261,0,1,0,121
21,2917,982080271,0,1,0,121
21,2917,982080281,0,1,0,121
21,2917,982080291,0,1,0,121
21,2917,982080301,0,1,0,121
21,2917,982080311,0,1,0,121
21,2917,982080321,0,1,0,121
21,2917,982080331,0,1,0,121
21,2917,982080341,0,1,0,121
21,2917,982080351,0,1,0,121
21,2917,982080361,0,1,0,121
21,2917,982080371,0,1,0,121
21,2917,982080381,0,1,0,121
21,2917,982080391,0,1,0,121
21,2917,982080401,0,1,0,121
21,2917,982080411,0,1,0,121
21,2917,982080421,0,1,0,121
21,2917,982080431,0,1,0,121
21,2917,982080441,0,1,0,121
21,2917,982080451,0,1,0,121
21,2917,982080461,0,1,0,121
21,2917,982080471,0,1,0,121
21,2917,982080481,0,1,0,121
21,2917,982080491,0,1,0,121
21,2917,982080511,0,1,0,121
21,2917,982080521,0,1,0,121
21,2917,982080531,0,1,0,121
21,2917,982080541,0,1,0,121
21,2917,982080551,0,1,0,121
21,2917,982080561,0,1,0,121
21,2917,982080571,0,1,0,121
21,2917,982080581,0,1,0,121
21,2917,982080591,0,1,0,121
21,2917,982080601,0,1,0,121
21,2917,982080611,0,1,0,121
21,2917,982080621,0,1,0,121
21,2917,982080631,0,1,0,121
21,2917,982080641,0,1,0,121
21,2917,982080651,0,1,0,121
21,2917,982080661,0,1,0,121
21,2917,982080671,0,1,0,121
21,2917,982080681,0,1,0,121
21,2917,982080691,0,1,0,121
21,2917,982080701,0,1,0,121
21,2917,982080711,0,1,0,121
21,2917,982080721,0,1,0,121
21,2917,982080731,0,1,0,121
21,2917,982080741,0,1,0,121
21,2917,982080751,0,1,0,121
21,2917,982080761,0,1,0,121
21,2917,982080771,0,1,0,121
21,2917,982080781,0,1,0,121
21,2917,982080791,0,1,0,121
21,2917,982080801,0,1,0,121
21,2917,982080831,0,1,0,121
21,2917,982080841,0,1,0,121
21,2917,982080851,0,1,0,121
21,2917,982080861,0,1,0,121
21,2917,982080252,1,1,0,221
21,2917,982080262,1,1,0,221
21,2917,982080272,1,1,0,221
21,2917,982080282,1,1,0,221
21,2917,982080292,1,1,0,221
21,2917,982080302,1,1,0,221
21,2917,982080312,1,1,0,221
21,2917,982080322,1,1,0,221
21,2917,982080332,1,1,0,221
21,2917,982080342,1,1,0,221
21,2917,982080352,1,1,0,221
21,2917,982080362,1,1,0,221
21,2917,982080372,1,1,0,221
21,2917,982080382,1,1,0,221
21,2917,982080392,1,1,0,221
21,2917,982080402,1,1,0,221
21,2917,982080412,1,1,0,221
21,2917,982080422,1,1,0,221
21,2917,982080432,1,1,0,221
21,2917,982080442,1,1,0,221
21,2917,982080452,1,1,0,221
21,2917,982080462,1,1,0,221
21,2917,982080472,1,1,0,221
21,2917,982080482,1,1,0,221
21,2917,982080502,1,1,0,221
21,2917,982080512,1,1,0,221
21,2917,982080522,1,1,0,221
21,2917,982080532,1,1,0,221
21,2917,982080552,1,1,0,221
21,2917,982080562,1,1,0,221
21,2917,982080572,1,1,0,221
21,2917,982080582,1,1,0,221
21,2917,982080592,1,1,0,221
21,2917,982080602,1,1,0,221
21,2917,982080612,1,1,0,221
21,2917,982080622,1,1,0,221
21,2917,982080632,1,1,0,221
21,2917,982080642,1,1,0,221
21,2917,982080652,1,1,0,221
21,2917,982080662,1,1,0,221
21,2917,982080672,1,1,0,221
21,2917,982080682,1,1,0,221
21,2917,982080692,1,1,0,221
21,2917,982080702,1,1,0,221
21,2917,982080712,1,1,0,221
21,2917,982080722,1,1,0,221
21,2917,982080732,1,1,0,221
21,2917,982080742,1,1,0,221
21,2917,982080752,1,1,0,221
21,2917,982080762,1,1,0,221
21,2917,982080772,1,1,0,221
21,2917,982080782,1,1,0,221
21,2917,982080792,1,1,0,221
21,2917,982080812,1,1,0,221
21,2917,982080822,1,1,0,221
21,2917,982080832,1,1,0,221
21,2917,982080842,1,1,0,221
21,2917,982080852,1,1,0,221
23,2917,985119881,0,1,0,123
23,2917,985119891,0,1,0,123
23,2917,985119901,0,1,0,123
23,2917,985119911,0,1,0,123
23,2917,985119921,0,1,0,123
23,2917,985119931,0,1,0,123
23,2917,985119941,0,1,0,123
23,2917,985119951,0,1,0,123
23,2917,985119961,0,1,0,123
23,2917,985119971,0,1,0,123
23,2917,985119981,0,1,0,123
23,2917,985119991,0,1,0,123
23,2917,985120001,0,1,0,123
23,2917,985120011,0,1,0,123
23,2917,985120021,0,1,0,123
23,2917,985120031,0,1,0,123
23,2917,985120041,0,1,0,123
23,2917,985120051,0,1,0,123
23,2917,985120061,0,1,0,123
23,2917,985120071,0,1,0,123
23,2917,985120081,0,1,0,123
23,2917,985120091,0,1,0,123
23,2917,985120101,0,1,0,123
23,2917,985120121,0,1,0,123
23,2917,985120131,0,1,0,123
23,2917,985120141,0,1,0,123
23,2917,985120151,0,1,0,123
23,2917,985120161,0,1,0,123
23,2917,985120171,0,1,0,123
23,2917,985120181,0,1,0,123
23,2917,985120191,0,1,0,123
23,2917,985120201,0,1,0,123
23,2917,985120211,0,1,0,123
23,2917,985120221,0,1,0,123
23,2917,985120231,0,1,0,123
23,2917,985120241,0,1,0,123
23,2917,985120251,0,1,0,123
23,2917,985120261,0,1,0,123
23,2917,985120271,0,1,0,123
23,2917,985120281,0,1,0,123
23,2917,985120291,0,1,0,123
23,2917,985120301,0,1,0,123
23,2917,985120311,0,1,0,123
23,2917,985120321,0,1,0,123
23,2917,985120331,0,1,0,123
23,2917,985120341,0,1,0,123
23,2917,985120351,0,1,0,123
23,2917,985120361,0,1,0,123
23,2917,985120371,0,1,0,123
23,2917,985120381,0,1,0,123
23,2917,985120391,0,1,0,123
23,2917,985120401,0,1,0,123
23,2917,985120411,0,1,0,123
23,2917,985120421,0,1,0,123
23,2917,985120431,0,1,0,123
23,2917,985120441,0,1,0,123
23,2917,985120451,0,1,0,123
23,2917,985120461,0,1,0,123
23,2917,985120471,0,1,0,123
23,2917,985120481,0,1,0,123
23,2917,985120491,0,1,0,123
23,2917,985120501,0,1,0,123
23,2917,985120511,0,1,0,123
23,2917,985120521,0,1,0,123
23,2917,985119882,1,1,0,223
23,2917,985119892,1,1,0,223
23,2917,985119902,1,1,0,223
23,2917,985119912,1,1,0,223
23,2917,985119922,1,1,0,223
23,2917,985119932,1,1,0,223
23,2917,985119942,1,1,0,223
23,2917,985119952,1,1,0,223
23,2917,985119962,1,1,0,223
23,2917,985119972,1,1,0,223
23,2917,985119982,1,1,0,223
23,2917,985119992,1,1,0,223
23,2917,985120002,1,1,0,223
23,2917,985120012,1,1,0,223
23,2917,985120022,1,1,0,223
23,2917,985120032,1,1,0,223
23,2917,985120042,1,1,0,223
23,2917,985120052,1,1,0,223
23,2917,985120062,1,1,0,223
23,2917,985120072,1,1,0,223
23,2917,985120082,1,1,0,223
23,2917,985120092,1,1,0,223
23,2917,985120102,1,1,0,223
23,2917,985120112,1,1,0,223
23,2917,985120122,1,1,0,223
23,2917,985120132,1,1,0,223
23,2917,985120142,1,1,0,223
23,2917,985120152,1,1,0,223
23,2917,985120162,1,1,0,223
23,2917,985120172,1,1,0,223
23,2917,985120182,1,1,0,223
23,2917,985120192,1,1,0,223
23,2917,985120202,1,1,0,223
23,2917,985120212,1,1,0,223
23,2917,985120222,1,1,0,223
23,2917,985120232,1,1,0,223
23,2917,985120242,1,1,0,223
23,2917,985120252,1,1,0,223
23,2917,985120262,1,1,0,223
23,2917,985120272,1,1,0,223
23,2917,985120282,1,1,0,223
23,2917,985120292,1,1,0,223
23,2917,985120302,1,1,0,223
23,2917,985120312,1,1,0,223
23,2917,985120322,1,1,0,223
23,2917,985120332,1,1,0,223
23,2917,985120342,1,1,0,223
23,2917,985120352,1,1,0,223
23,2917,985120362,1,1,0,223
23,2917,985120372,1,1,0,223
23,2917,985120382,1,1,0,223
23,2917,985120392,1,1,0,223
23,2917,985120402,1,1,0,223
23,2917,985120412,1,1,0,223
23,2917,985120422,1,1,0,223
23,2917,985120432,1,1,0,223
23,2917,985120442,1,1,0,223
23,2917,985120452,1,1,0,223
23,2917,985120462,1,1,0,223
23,2917,985120472,1,1,0,223
23,2917,985120482,1,1,0,223
23,2917,985120492,1,1,0,223
23,2917,985120502,1,1,0,223
23,2917,985120512,1,1,0,223
23,2917,985120522,1,1,0,223
24,2917,986035661,0,1,0,124
24,2917,986036371,0,1,0,124
24,2917,986036391,0,1,0,124
24,2917,986035652,1,1,0,224
24,2917,986036382,1,1,0,224
24,2917,986036402,1,1,0,224
25,2917,985261541,0,1,1,125
25,2917,985261551,0,1,1,125
25,2917,985261561,0,1,1,125
25,2917,985261571,0,1,1,125
25,2917,985261581,0,1,1,125
25,2917,985261591,0,1,1,125
25,2917,985261601,0,1,1,125
25,2917,985261611,0,1,1,125
25,2917,985261621,0,1,1,125
25,2917,985261631,0,1,1,125
25,2917,985261641,0,1,1,125
25,2917,985261651,0,1,1,125
25,2917,985261661,0,1,1,125
25,2917,985261671,0,1,1,125
25,2917,985261681,0,1,1,125
25,2917,985261691,0,1,1,125
25,2917,985261701,0,1,1,125
25,2917,985261711,0,1,1,125
25,2917,985261721,0,1,1,125
25,2917,985261731,0,1,1,125
25,2917,985261741,0,1,1,125
25,2917,985261751,0,1,1,125
25,2917,985261761,0,1,1,125
25,2917,985261771,0,1,1,125
25,2917,985261781,0,1,1,125
25,2917,985261791,0,1,1,125
25,2917,985261801,0,1,1,125
25,2917,985261811,0,1,1,125
25,2917,985261821,0,1,1,125
25,2917,985261831,0,1,1,125
25,2917,985261841,0,1,1,125
25,2917,985261851,0,1,0,125
25,2917,985261861,0,1,0,125
25,2917,985261881,0,1,0,125
25,2917,985261891,0,1,0,125
25,2917,985261901,0,1,0,125
25,2917,985261542,1,1,1,225
25,2917,985261552,1,1,1,225
25,2917,985261562,1,1,1,225
25,2917,985261572,1,1,1,225
25,2917,985261582,1,1,1,225
25,2917,985261592,1,1,1,225
25,2917,985261602,1,1,1,225
25,2917,985261612,1,1,1,225
25,2917,985261622,1,1,1,225
25,2917,985261632,1,1,1,225
25,2917,985261642,1,1,1,225
25,2917,985261652,1,1,1,225
25,2917,985261662,1,1,1,225
25,2917,985261672,1,1,1,225
25,2917,985261682,1,1,1,225
25,2917,985261692,1,1,1,225
25,2917,985261702,1,1,1,225
25,2917,985261712,1,1,1,225
25,2917,985261722,1,1,1,225
25,2917,985261732,1,1,1,225
25,2917,985261742,1,1,1,225
25,2917,985261752,1,1,1,225
25,2917,985261762,1,1,1,225
25,2917,985261772,1,1,1,225
25,2917,985261782,1,1,1,225
25,2917,985261792,1,1,1,225
25,2917,985261802,1,1,1,225
25,2917,985261812,1,1,1,225
25,2917,985261822,1,1,1,225
25,2917,985261832,1,1,1,225
25,2917,985261842,1,1,1,225
25,2917,985261852,1,1,0,225
25,2917,985261862,1,1,0,225
25,2917,985261872,1,1,0,225
25,2917,985261882,1,1,0,225
25,2917,985261892,1,1,0,225
25,2917,985261902,1,1,0,225
27,2917,985143471,0,1,0,127
27,2917,985143481,0,1,0,127
27,2917,985143491,0,1,0,127
27,2917,985143501,0,1,0,127
27,2917,985143511,0,1,0,127
27,2917,985143521,0,1,0,127
27,2917,985143531,0,1,0,127
27,2917,985143541,0,1,0,127
27,2917,985143551,0,1,0,127
27,2917,985143561,0,1,0,127
27,2917,985143571,0,1,0,127
27,2917,985143591,0,1,0,127
27,2917,985143601,0,1,0,127
27,2917,985143611,0,1,0,127
27,2917,985143621,0,1,0,127
27,2917,985143631,0,1,0,127
27,2917,985143641,0,1,0,127
27,2917,985143651,0,1,0,127
27,2917,985143661,0,1,0,127
27,2917,985143671,0,1,0,127
27,2917,985143681,0,1,0,127
27,2917,985143691,0,1,0,127
27,2917,985143701,0,1,0,127
27,2917,985143711,0,1,0,127
27,2917,985143721,0,1,0,127
27,2917,985143731,0,1,0,127
27,2917,985143741,0,1,0,127
27,2917,985143751,0,1,0,127
27,2917,985143761,0,1,0,127
27,2917,985143771,0,1,0,127
27,2917,985143781,0,1,0,127
27,2917,985143791,0,1,0,127
27,2917,985143801,0,1,0,127
27,2917,985143811,0,1,0,127
27,2917,985143821,0,1,0,127
27,2917,985143831,0,1,0,127
27,2917,985143841,0,1,0,127
27,2917,985143851,0,1,0,127
27,2917,985143861,0,1,0,127
27,2917,985143871,0,1,0,127
27,2917,985143881,0,1,0,127
27,2917,985143891,0,1,0,127
27,2917,985143901,0,1,0,127
27,2917,985143911,0,1,0,127
27,2917,985143921,0,1,0,127
27,2917,985143931,0,1,0,127
27,2917,985143941,0,1,0,127
27,2917,985143951,0,1,0,127
27,2917,985143961,0,1,0,127
27,2917,985143971,0,1,0,127
27,2917,985143981,0,1,0,127
27,2917,985143991,0,1,0,127
27,2917,985144001,0,1,0,127
27,2917,985144021,0,1,0,127
27,2917,985144041,0,1,0,127
27,2917,985144051,0,1,0,127
27,2917,985144061,0,1,0,127
27,2917,985144071,0,1,0,127
27,2917,985144081,0,1,0,127
27,2917,985144091,0,1,0,127
27,2917,985144101,0,1,0,127
27,2917,985144111,0,1,0,127
27,2917,985144121,0,1,0,127
27,2917,985144131,0,1,0,127
27,2917,985144141,0,1,0,127
27,2917,985143472,1,1,0,227
27,2917,985143482,1,1,0,227
27,2917,985143492,1,1,0,227
27,2917,985143502,1,1,0,227
27,2917,985143512,1,1,0,227
27,2917,985143522,1,1,0,227
27,2917,985143532,1,1,0,227
27,2917,985143542,1,1,0,227
27,2917,985143552,1,1,0,227
27,2917,985143562,1,1,0,227
27,2917,985143572,1,1,0,227
27,2917,985143582,1,1,0,227
27,2917,985143592,1,1,0,227
27,2917,985143602,1,1,0,227
27,2917,985143612,1,1,0,227
27,2917,985143622,1,1,0,227
27,2917,985143632,1,1,0,227
27,2917,985143642,1,1,0,227
27,2917,985143652,1,1,0,227
27,2917,985143662,1,1,0,227
27,2917,985143672,1,1,0,227
27,2917,985143682,1,1,0,227
27,2917,985143692,1,1,0,227
27,2917,985143712,1,1,0,227
27,2917,985143722,1,1,0,227
27,2917,985143732,1,1,0,227
27,2917,985143742,1,1,0,227
27,2917,985143752,1,1,0,227
27,2917,985143762,1,1,0,227
27,2917,985143772,1,1,0,227
27,2917,985143782,1,1,0,227
27,2917,985143792,1,1,0,227
27,2917,985143802,1,1,0,227
27,2917,985143812,1,1,0,227
27,2917,985143822,1,1,0,227
27,2917,985143832,1,1,0,227
27,2917,985143842,1,1,0,227
27,2917,985143852,1,1,0,227
27,2917,985143862,1,1,0,227
27,2917,985143872,1,1,0,227
27,2917,985143882,1,1,0,227
27,2917,985143892,1,1,0,227
27,2917,985143902,1,1,0,227
27,2917,985143912,1,1,0,227
27,2917,985143922,1,1,0,227
27,2917,985143932,1,1,0,227
27,2917,985143942,1,1,0,227
27,2917,985143952,1,1,0,227
27,2917,985143962,1,1,0,227
27,2917,985143972,1,1,0,227
27,2917,985143982,1,1,0,227
27,2917,985143992,1,1,0,227
27,2917,985144002,1,1,0,227
27,2917,985144012,1,1,0,227
27,2917,985144022,1,1,0,227
27,2917,985144032,1,1,0,227
27,2917,985144042,1,1,0,227
27,2917,985144052,1,1,0,227
27,2917,985144062,1,1,0,227
27,2917,985144072,1,1,0,227
27,2917,985144082,1,1,0,227
27,2917,985144092,1,1,0,227
27,2917,985144102,1,1,0,227
27,2917,985144112,1,1,0,227
27,2917,985144122,1,1,0,227
27,2917,985144132,1,1,0,227
27,2917,985144142,1,1,0,227
28,2917,982068241,0,1,0,128
28,2917,982068251,0,1,0,128
28,2917,982068271,0,1,0,128
28,2917,982068232,1,1,0,228
28,2917,982068242,1,1,0,228
28,2917,982068262,1,1,0,228
29,2917,982139361,0,1,0,129
29,2917,982139371,0,1,0,129
29,2917,982139381,0,1,0,129
29,2917,982139391,0,1,0,129
29,2917,982139401,0,1,0,129
29,2917,982139411,0,1,0,129
29,2917,982139421,0,1,0,129
29,2917,982139431,0,1,0,129
29,2917,982139441,0,1,0,129
29,2917,982139451,0,1,0,129
29,2917,982139461,0,1,0,129
29,2917,982139471,0,1,0,129
29,2917,982139481,0,1,0,129
29,2917,982139491,0,1,0,129
29,2917,982139501,0,1,0,129
29,2917,982139511,0,1,0,129
29,2917,982139521,0,1,0,129
29,2917,982139531,0,1,0,129
29,2917,982139541,0,1,0,129
29,2917,982139551,0,1,0,129
29,2917,982139561,0,1,0,129
29,2917,982139571,0,1,0,129
29,2917,982139581,0,1,0,129
29,2917,982139591,0,1,0,129
29,2917,982146301,0,1,0,129
29,2917,982146311,0,1,0,129
29,2917,982146321,0,1,0,129
29,2917,982146331,0,1,0,129
29,2917,982146341,0,1,0,129
29,2917,982146351,0,1,0,129
29,2917,982146361,0,1,0,129
29,2917,982146371,0,1,0,129
29,2917,982146381,0,1,0,129
29,2917,982146391,0,1,0,129
29,2917,982146401,0,1,0,129
29,2917,982146411,0,1,0,129
29,2917,982146421,0,1,0,129
29,2917,982146431,0,1,0,129
29,2917,982146441,0,1,0,129
29,2917,982146451,0,1,0,129
29,2917,982146461,0,1,0,129
29,2917,982146471,0,1,0,129
29,2917,982146481,0,1,0,129
29,2917,982146491,0,1,0,129
29,2917,982146501,0,1,0,129
29,2917,982146511,0,1,0,129
29,2917,982146521,0,1,0,129
29,2917,982146531,0,1,0,129
29,2917,982146541,0,1,0,129
29,2917,982146551,0,1,0,129
29,2917,982146561,0,1,0,129
29,2917,982146571,0,1,0,129
29,2917,982146581,0,1,0,129
29,2917,982146591,0,1,0,129
29,2917,982146601,0,1,0,129
29,2917,982146611,0,1,0,129
29,2917,982146621,0,1,0,129
29,2917,982146631,0,1,0,129
29,2917,982146641,0,1,0,129
29,2917,982146651,0,1,0,129
29,2917,982146661,0,1,0,129
29,2917,982146671,0,1,0,129
29,2917,982146681,0,1,0,129
29,2917,982146691,0,1,0,129
29,2917,982146701,0,1,0,129
29,2917,982146711,0,1,0,129
29,2917,982146721,0,1,0,129
29,2917,982146731,0,1,0,129
29,2917,982146741,0,1,0,129
29,2917,982146751,0,1,0,129
29,2917,982146761,0,1,0,129
29,2917,982146771,0,1,0,129
29,2917,982146781,0,1,0,129
29,2917,982139362,1,1,0,229
29,2917,982139372,1,1,0,229
29,2917,982139382,1,1,0,229
29,2917,982139392,1,1,0,229
29,2917,982139402,1,1,0,229
29,2917,982139412,1,1,0,229
29,2917,982139422,1,1,0,229
29,2917,982139432,1,1,0,229
29,2917,982139442,1,1,0,229
29,2917,982139452,1,1,0,229
29,2917,982139462,1,1,0,229
29,2917,982139472,1,1,0,229
29,2917,982139482,1,1,0,229
29,2917,982139492,1,1,0,229
29,2917,982139502,1,1,0,229
29,2917,982139512,1,1,0,229
29,2917,982139522,1,1,0,229
29,2917,982139532,1,1,0,229
29,2917,982139542,1,1,0,229
29,2917,982139552,1,1,0,229
29,2917,982139562,1,1,0,229
29,2917,982139572,1,1,0,229
29,2917,982139582,1,1,0,229
29,2917,982139592,1,1,0,229
29,2917,982146292,1,1,0,229
29,2917,982146302,1,1,0,229
29,2917,982146312,1,1,0,229
29,2917,982146322,1,1,0,229
29,2917,982146332,1,1,0,229
29,2917,982146342,1,1,0,229
29,2917,982146352,1,1,0,229
29,2917,982146362,1,1,0,229
29,2917,982146372,1,1,0,229
29,2917,982146382,1,1,0,229
29,2917,982146392,1,1,0,229
29,2917,982146402,1,1,0,229
29,2917,982146412,1,1,0,229
29,2917,982146422,1,1,0,229
29,2917,982146432,1,1,0,229
29,2917,982146442,1,1,0,229
29,2917,982146452,1,1,0,229
29,2917,982146462,1,1,0,229
29,2917,982146472,1,1,0,229
29,2917,982146482,1,1,0,229
29,2917,982146492,1,1,0,229
29,2917,982146502,1,1,0,229
29,2917,982146512,1,1,0,229
29,2917,982146522,1,1,0,229
29,2917,982146532,1,1,0,229
29,2917,982146542,1,1,0,229
29,2917,982146552,1,1,0,229
29,2917,982146562,1,1,0,229
29,2917,982146572,1,1,0,229
29,2917,982146582,1,1,0,229
29,2917,982146602,1,1,0,229
29,2917,982146612,1,1,0,229
29,2917,982146622,1,1,0,229
29,2917,982146632,1,1,0,229
29,2917,982146642,1,1,0,229
29,2917,982146652,1,1,0,229
29,2917,982146662,1,1,0,229
29,2917,982146672,1,1,0,229
29,2917,982146682,1,1,0,229
29,2917,982146692,1,1,0,229
29,2917,982146702,1,1,0,229
29,2917,982146712,1,1,0,229
29,2917,982146722,1,1,0,229
29,2917,982146732,1,1,0,229
29,2917,982146742,1,1,0,229
29,2917,982146752,1,1,0,229
29,2917,982146762,1,1,0,229
29,2917,982146772,1,1,0,229
29,2917,982146782,1,1,0,229
32,2917,982073881,0,1,0,132
32,2917,982073891,0,1,0,132
32,2917,982073901,0,1,0,132
32,2917,982073911,0,1,0,132
32,2917,982073921,0,1,0,132
32,2917,982073931,0,1,0,132
32,2917,982073941,0,1,0,132
32,2917,982073951,0,1,0,132
32,2917,982073961,0,1,0,132
32,2917,982073971,0,1,0,132
32,2917,982073981,0,1,0,132
32,2917,982073991,0,1,0,132
32,2917,982074001,0,1,0,132
32,2917,982074011,0,1,0,132
32,2917,982074021,0,1,0,132
32,2917,982073882,1,1,0,232
32,2917,982073892,1,1,0,232
32,2917,982073902,1,1,0,232
32,2917,982073912,1,1,0,232
32,2917,982073922,1,1,0,232
32,2917,982073932,1,1,0,232
32,2917,982073942,1,1,0,232
32,2917,982073952,1,1,0,232
32,2917,982073962,1,1,0,232
32,2917,982073972,1,1,0,232
32,2917,982073982,1,1,0,232
32,2917,982073992,1,1,0,232
32,2917,982074002,1,1,0,232
32,2917,982074012,1,1,0,232
32,2917,982074022,1,1,0,232
33,2917,986263361,0,1,0,133
33,2917,986263371,0,1,0,133
33,2917,986263381,0,1,0,133
33,2917,986263391,0,1,0,133
33,2917,986263401,0,1,0,133
33,2917,986263411,0,1,0,133
33,2917,986263421,0,1,0,133
33,2917,986263431,0,1,0,133
33,2917,986263441,0,1,0,133
33,2917,986263451,0,1,0,133
33,2917,986263461,0,1,0,133
33,2917,986263471,0,1,0,133
33,2917,986263481,0,1,0,133
33,2917,986263491,0,1,0,133
33,2917,986263501,0,1,0,133
33,2917,986263511,0,1,0,133
